occurrenceID,eventID,scientificName,scientificNameID,basisOfRecord,occurrenceStatus
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_HIGHTIDE_R006-00214,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_HIGHTIDE_R006,Siphonaria lessonii,urn:lsid:marinespecies.org:taxname:533427,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_HIGHTIDE_R006-00215,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_HIGHTIDE_R006,Pyropia orbicularis,urn:lsid:marinespecies.org:taxname:841065,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_HIGHTIDE_R006-00216,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_HIGHTIDE_R006,Chthamalus cirratus,urn:lsid:marinespecies.org:taxname:733188,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_HIGHTIDE_R007-00217,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_HIGHTIDE_R007,Siphonaria lessonii,urn:lsid:marinespecies.org:taxname:533427,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_HIGHTIDE_R007-00218,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_HIGHTIDE_R007,Pyropia orbicularis,urn:lsid:marinespecies.org:taxname:841065,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_HIGHTIDE_R007-00219,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_HIGHTIDE_R007,Chthamalus cirratus,urn:lsid:marinespecies.org:taxname:733188,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_HIGHTIDE_R008-00220,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_HIGHTIDE_R008,Siphonaria lessonii,urn:lsid:marinespecies.org:taxname:533427,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_HIGHTIDE_R008-00221,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_HIGHTIDE_R008,Chthamalus cirratus,urn:lsid:marinespecies.org:taxname:733188,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_HIGHTIDE_R009-00222,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_HIGHTIDE_R009,Siphonaria lessonii,urn:lsid:marinespecies.org:taxname:533427,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_HIGHTIDE_R009-00223,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_HIGHTIDE_R009,Scurria araucana,urn:lsid:marinespecies.org:taxname:511348,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_HIGHTIDE_R009-00224,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_HIGHTIDE_R009,Pyropia orbicularis,urn:lsid:marinespecies.org:taxname:841065,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_HIGHTIDE_R009-00225,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_HIGHTIDE_R009,Chthamalus cirratus,urn:lsid:marinespecies.org:taxname:733188,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_HIGHTIDE_R010-00226,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_HIGHTIDE_R010,Siphonaria lessonii,urn:lsid:marinespecies.org:taxname:533427,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_HIGHTIDE_R010-00227,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_HIGHTIDE_R010,Scurria zebrina,urn:lsid:marinespecies.org:taxname:456651,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_HIGHTIDE_R010-00228,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_HIGHTIDE_R010,Chthamalus cirratus,urn:lsid:marinespecies.org:taxname:733188,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_HIGHTIDE_R010-00229,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_HIGHTIDE_R010,Semimytilus algosus,urn:lsid:marinespecies.org:taxname:224601,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R001-00230,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R001,Crepipatella dilatata,urn:lsid:marinespecies.org:taxname:234137,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R001-00231,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R001,Tegula atra,urn:lsid:marinespecies.org:taxname:533469,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R001-00232,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R001,Acanthopleura echinata,urn:lsid:marinespecies.org:taxname:386269,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R001-00233,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R001,Chondria secundata,urn:lsid:marinespecies.org:taxname:619816,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R001-00234,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R001,Schottera nicaeensis,urn:lsid:marinespecies.org:taxname:145666,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R001-00235,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R001,Balanus laevis,urn:lsid:marinespecies.org:taxname:173651,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R002-00236,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R002,Chiton (Chiton) granosus,urn:lsid:marinespecies.org:taxname:386777,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R002-00237,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R002,Scurria parasitica,urn:lsid:marinespecies.org:taxname:456645,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R002-00238,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R002,Corallina officinalis,urn:lsid:marinespecies.org:taxname:145108,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R002-00239,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R002,Chondria secundata,urn:lsid:marinespecies.org:taxname:619816,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R002-00240,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R002,Schottera nicaeensis,urn:lsid:marinespecies.org:taxname:145666,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R002-00241,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R002,Ahnfeltiopsis furcellata,urn:lsid:marinespecies.org:taxname:213966,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R002-00242,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R002,Balanus laevis,urn:lsid:marinespecies.org:taxname:173651,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R002-00243,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R002,Lessonia spicata,urn:lsid:marinespecies.org:taxname:837696,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R002-00244,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R002,Corallinales,urn:lsid:marinespecies.org:taxname:15308,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R003-00245,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R003,Fissurella costata,urn:lsid:marinespecies.org:taxname:570480,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R003-00246,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R003,Acanthina monodon,urn:lsid:marinespecies.org:taxname:377982,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R003-00247,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R003,Corallina officinalis,urn:lsid:marinespecies.org:taxname:145108,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R003-00248,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R003,Chondria secundata,urn:lsid:marinespecies.org:taxname:619816,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R003-00249,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R003,Ahnfeltiopsis furcellata,urn:lsid:marinespecies.org:taxname:213966,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R003-00250,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R003,Ulva,urn:lsid:marinespecies.org:taxname:144296,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R003-00251,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R003,Sarcothalia crispata,urn:lsid:marinespecies.org:taxname:371718,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R003-00252,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R003,Corallinales,urn:lsid:marinespecies.org:taxname:15308,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R004-00253,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R004,Chiton (Chiton) granosus,urn:lsid:marinespecies.org:taxname:386777,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R004-00254,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R004,Siphonaria lessonii,urn:lsid:marinespecies.org:taxname:533427,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R004-00255,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R004,Corallina officinalis,urn:lsid:marinespecies.org:taxname:145108,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R004-00256,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R004,Perumytilus purpuratus,urn:lsid:marinespecies.org:taxname:600490,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R005-00257,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R005,Chiton (Chiton) granosus,urn:lsid:marinespecies.org:taxname:386777,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R005-00258,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R005,Tonicia chilensis,urn:lsid:marinespecies.org:taxname:386329,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R005-00259,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R005,Chondria secundata,urn:lsid:marinespecies.org:taxname:619816,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R005-00260,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R005,Balanus laevis,urn:lsid:marinespecies.org:taxname:173651,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R005-00261,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R005,Ulva,urn:lsid:marinespecies.org:taxname:144296,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R005-00262,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R005,Lessonia spicata,urn:lsid:marinespecies.org:taxname:837696,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R005-00263,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R005,Perumytilus purpuratus,urn:lsid:marinespecies.org:taxname:600490,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R005-00264,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R005,Corallinales,urn:lsid:marinespecies.org:taxname:15308,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R006-00265,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R006,Chondria secundata,urn:lsid:marinespecies.org:taxname:619816,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R006-00266,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R006,Schottera nicaeensis,urn:lsid:marinespecies.org:taxname:145666,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R006-00267,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R006,Balanus laevis,urn:lsid:marinespecies.org:taxname:173651,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R006-00268,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R006,Lessonia spicata,urn:lsid:marinespecies.org:taxname:837696,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R006-00269,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R006,Corallinales,urn:lsid:marinespecies.org:taxname:15308,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R006-00270,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R006,Mytilus chilensis,urn:lsid:marinespecies.org:taxname:397041,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R007-00271,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R007,Schottera nicaeensis,urn:lsid:marinespecies.org:taxname:145666,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R007-00272,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R007,Balanus laevis,urn:lsid:marinespecies.org:taxname:173651,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R007-00273,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R007,Lessonia spicata,urn:lsid:marinespecies.org:taxname:837696,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R007-00274,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R007,Corallinales,urn:lsid:marinespecies.org:taxname:15308,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R008-00275,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R008,Chiton (Chiton) granosus,urn:lsid:marinespecies.org:taxname:386777,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R008-00276,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R008,Tonicia chilensis,urn:lsid:marinespecies.org:taxname:386329,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R008-00277,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R008,Oulactis concinnata,urn:lsid:marinespecies.org:taxname:290537,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R008-00278,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R008,Corallina officinalis,urn:lsid:marinespecies.org:taxname:145108,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R008-00279,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R008,Balanus laevis,urn:lsid:marinespecies.org:taxname:173651,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R008-00280,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R008,Ulva,urn:lsid:marinespecies.org:taxname:144296,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R008-00281,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R008,Lessonia spicata,urn:lsid:marinespecies.org:taxname:837696,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R008-00282,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R008,Perumytilus purpuratus,urn:lsid:marinespecies.org:taxname:600490,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R008-00283,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R008,Corallinales,urn:lsid:marinespecies.org:taxname:15308,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R009-00284,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R009,Schottera nicaeensis,urn:lsid:marinespecies.org:taxname:145666,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R009-00285,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R009,Balanus laevis,urn:lsid:marinespecies.org:taxname:173651,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R009-00286,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R009,Lessonia spicata,urn:lsid:marinespecies.org:taxname:837696,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R009-00287,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R009,Corallinales,urn:lsid:marinespecies.org:taxname:15308,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R010-00288,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R010,Chondria secundata,urn:lsid:marinespecies.org:taxname:619816,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R010-00289,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R010,Schottera nicaeensis,urn:lsid:marinespecies.org:taxname:145666,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R010-00290,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R010,Balanus laevis,urn:lsid:marinespecies.org:taxname:173651,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R010-00291,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R010,Lessonia spicata,urn:lsid:marinespecies.org:taxname:837696,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R010-00292,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R010,Sarcothalia crispata,urn:lsid:marinespecies.org:taxname:371718,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R010-00293,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_LOWTIDE_R010,Corallinales,urn:lsid:marinespecies.org:taxname:15308,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R001-00294,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R001,Siphonaria lessonii,urn:lsid:marinespecies.org:taxname:533427,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R001-00295,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R001,Ulva,urn:lsid:marinespecies.org:taxname:144296,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R001-00296,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R001,Mazzaella laminarioides,urn:lsid:marinespecies.org:taxname:371711,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R001-00297,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R001,Pyropia orbicularis,urn:lsid:marinespecies.org:taxname:841065,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R001-00298,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R001,Semimytilus algosus,urn:lsid:marinespecies.org:taxname:224601,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R002-00299,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R002,Siphonaria lessonii,urn:lsid:marinespecies.org:taxname:533427,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R002-00300,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R002,Ulva,urn:lsid:marinespecies.org:taxname:144296,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R002-00301,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R002,Mazzaella laminarioides,urn:lsid:marinespecies.org:taxname:371711,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R002-00302,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R002,Pyropia orbicularis,urn:lsid:marinespecies.org:taxname:841065,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R002-00303,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R002,Semimytilus algosus,urn:lsid:marinespecies.org:taxname:224601,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R003-00304,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R003,Scurria parasitica,urn:lsid:marinespecies.org:taxname:456645,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R003-00305,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R003,Siphonaria lessonii,urn:lsid:marinespecies.org:taxname:533427,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R003-00306,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R003,Mazzaella laminarioides,urn:lsid:marinespecies.org:taxname:371711,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R003-00307,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R003,Pyropia orbicularis,urn:lsid:marinespecies.org:taxname:841065,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R003-00308,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R003,Semimytilus algosus,urn:lsid:marinespecies.org:taxname:224601,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R004-00309,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R004,Siphonaria lessonii,urn:lsid:marinespecies.org:taxname:533427,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R004-00310,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R004,Ulva,urn:lsid:marinespecies.org:taxname:144296,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R004-00311,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R004,Mazzaella laminarioides,urn:lsid:marinespecies.org:taxname:371711,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R004-00312,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R004,Pyropia orbicularis,urn:lsid:marinespecies.org:taxname:841065,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R004-00313,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R004,Sarcothalia crispata,urn:lsid:marinespecies.org:taxname:371718,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R004-00314,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R004,Semimytilus algosus,urn:lsid:marinespecies.org:taxname:224601,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R005-00315,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R005,Siphonaria lessonii,urn:lsid:marinespecies.org:taxname:533427,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R005-00316,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R005,Ulva,urn:lsid:marinespecies.org:taxname:144296,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R005-00317,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R005,Mazzaella laminarioides,urn:lsid:marinespecies.org:taxname:371711,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R005-00318,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R005,Pyropia orbicularis,urn:lsid:marinespecies.org:taxname:841065,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R005-00319,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R005,Capreolia implexa,urn:lsid:marinespecies.org:taxname:373492,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R005-00320,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R005,Semimytilus algosus,urn:lsid:marinespecies.org:taxname:224601,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R006-00321,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R006,Chiton (Chiton) granosus,urn:lsid:marinespecies.org:taxname:386777,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R006-00322,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_MIDTIDE_R006,Scurria parasitica,urn:lsid:marinespecies.org:taxname:456645,HumanObservation,present
