occurrenceID,eventID,scientificName,scientificNameID,basisOfRecord,occurrenceStatus
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R004-00212,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R004,Dictyota dichotoma,urn:lsid:marinespecies.org:taxname:145367,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R004-00213,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R004,Ulva prolifera,urn:lsid:marinespecies.org:taxname:234476,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R004-00214,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R004,Leiosolenus patagonicus,urn:lsid:marinespecies.org:taxname:506057,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R004-00215,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R004,Phaeophyceae,urn:lsid:marinespecies.org:taxname:830,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R004-00216,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R004,Ulva,urn:lsid:marinespecies.org:taxname:144296,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R004-00217,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R004,Undaria pinnatifida,urn:lsid:marinespecies.org:taxname:145721,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R005-00218,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R005,Mytilus platensis,urn:lsid:marinespecies.org:taxname:718572,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R005-00219,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R005,Aulacomya atra,urn:lsid:marinespecies.org:taxname:505963,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R005-00220,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R005,Tegula patagonica,urn:lsid:marinespecies.org:taxname:533470,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R005-00221,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R005,Brachidontes,urn:lsid:marinespecies.org:taxname:138215,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R005-00222,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R005,Corallina officinalis,urn:lsid:marinespecies.org:taxname:145108,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R005-00223,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R005,Ulva prolifera,urn:lsid:marinespecies.org:taxname:234476,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R005-00224,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R005,Leathesia,urn:lsid:marinespecies.org:taxname:143973,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R005-00225,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R005,Parabunodactis imperfecta,urn:lsid:marinespecies.org:taxname:290601,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R005-00226,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R005,Phaeophyceae,urn:lsid:marinespecies.org:taxname:830,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R005-00227,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R005,Polychaeta,urn:lsid:marinespecies.org:taxname:883,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R005-00228,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R005,Ulva,urn:lsid:marinespecies.org:taxname:144296,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R005-00229,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R005,Undaria pinnatifida,urn:lsid:marinespecies.org:taxname:145721,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R006-00230,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R006,Fissurella radiosa tixierae,urn:lsid:marinespecies.org:taxname:533644,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R006-00231,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R006,Corallina officinalis,urn:lsid:marinespecies.org:taxname:145108,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R006-00232,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R006,Dictyota dichotoma,urn:lsid:marinespecies.org:taxname:145367,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R006-00233,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R006,Ulva prolifera,urn:lsid:marinespecies.org:taxname:234476,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R006-00234,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R006,Parabunodactis imperfecta,urn:lsid:marinespecies.org:taxname:290601,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R006-00235,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R006,Phaeophyceae,urn:lsid:marinespecies.org:taxname:830,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R006-00236,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R006,Ulva,urn:lsid:marinespecies.org:taxname:144296,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R006-00237,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R006,Undaria pinnatifida,urn:lsid:marinespecies.org:taxname:145721,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R007-00238,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R007,Mytilus platensis,urn:lsid:marinespecies.org:taxname:718572,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R007-00239,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R007,Aulacomya atra,urn:lsid:marinespecies.org:taxname:505963,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R007-00240,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R007,Brachidontes,urn:lsid:marinespecies.org:taxname:138215,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R007-00241,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R007,Corallina officinalis,urn:lsid:marinespecies.org:taxname:145108,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R007-00242,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R007,Dictyota dichotoma,urn:lsid:marinespecies.org:taxname:145367,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R007-00243,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R007,Ulva prolifera,urn:lsid:marinespecies.org:taxname:234476,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R007-00244,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R007,Leathesia,urn:lsid:marinespecies.org:taxname:143973,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R007-00245,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R007,Leiosolenus patagonicus,urn:lsid:marinespecies.org:taxname:506057,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R007-00246,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R007,Parabunodactis imperfecta,urn:lsid:marinespecies.org:taxname:290601,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R007-00247,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R007,Phaeophyceae,urn:lsid:marinespecies.org:taxname:830,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R007-00248,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R007,Polychaeta,urn:lsid:marinespecies.org:taxname:883,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R007-00249,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R007,Ulva,urn:lsid:marinespecies.org:taxname:144296,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R008-00250,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R008,Aulacomya atra,urn:lsid:marinespecies.org:taxname:505963,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R008-00251,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R008,Tegula patagonica,urn:lsid:marinespecies.org:taxname:533470,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R008-00252,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R008,Trophon geversianus,urn:lsid:marinespecies.org:taxname:197512,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R008-00253,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R008,Fissurella radiosa tixierae,urn:lsid:marinespecies.org:taxname:533644,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R008-00254,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R008,Codium,urn:lsid:marinespecies.org:taxname:143999,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R008-00255,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R008,Corallina officinalis,urn:lsid:marinespecies.org:taxname:145108,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R008-00256,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R008,Ulva prolifera,urn:lsid:marinespecies.org:taxname:234476,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R008-00257,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R008,Leathesia,urn:lsid:marinespecies.org:taxname:143973,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R008-00258,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R008,Leiosolenus patagonicus,urn:lsid:marinespecies.org:taxname:506057,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R008-00259,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R008,Phaeophyceae,urn:lsid:marinespecies.org:taxname:830,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R008-00260,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R008,Polychaeta,urn:lsid:marinespecies.org:taxname:883,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R008-00261,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R008,Ulva,urn:lsid:marinespecies.org:taxname:144296,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R009-00262,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R009,Aulacomya atra,urn:lsid:marinespecies.org:taxname:505963,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R009-00263,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R009,Fissurella radiosa tixierae,urn:lsid:marinespecies.org:taxname:533644,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R009-00264,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R009,Corallina officinalis,urn:lsid:marinespecies.org:taxname:145108,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R009-00265,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R009,Ulva prolifera,urn:lsid:marinespecies.org:taxname:234476,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R009-00266,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R009,Leathesia,urn:lsid:marinespecies.org:taxname:143973,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R009-00267,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R009,Leiosolenus patagonicus,urn:lsid:marinespecies.org:taxname:506057,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R009-00268,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R009,Parabunodactis imperfecta,urn:lsid:marinespecies.org:taxname:290601,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R009-00269,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R009,Ralfsia,urn:lsid:marinespecies.org:taxname:143985,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R009-00270,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R009,Polychaeta,urn:lsid:marinespecies.org:taxname:883,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R009-00271,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R009,Ulva,urn:lsid:marinespecies.org:taxname:144296,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R009-00272,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R009,Undaria pinnatifida,urn:lsid:marinespecies.org:taxname:145721,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R010-00273,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R010,Siphonaria lessonii,urn:lsid:marinespecies.org:taxname:533427,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R010-00274,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R010,Corallina officinalis,urn:lsid:marinespecies.org:taxname:145108,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R010-00275,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R010,Dictyota dichotoma,urn:lsid:marinespecies.org:taxname:145367,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R010-00276,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R010,Ulva prolifera,urn:lsid:marinespecies.org:taxname:234476,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R010-00277,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R010,Leiosolenus patagonicus,urn:lsid:marinespecies.org:taxname:506057,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R010-00278,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R010,Parabunodactis imperfecta,urn:lsid:marinespecies.org:taxname:290601,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R010-00279,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R010,Phaeophyceae,urn:lsid:marinespecies.org:taxname:830,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R010-00280,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R010,Ralfsia,urn:lsid:marinespecies.org:taxname:143985,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R010-00281,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R010,Scytosiphon,urn:lsid:marinespecies.org:taxname:144259,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R010-00282,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R010,Polychaeta,urn:lsid:marinespecies.org:taxname:883,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R010-00283,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R010,Ulva,urn:lsid:marinespecies.org:taxname:144296,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R010-00284,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R010,Undaria pinnatifida,urn:lsid:marinespecies.org:taxname:145721,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R001-00285,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R001,Siphonaria lessonii,urn:lsid:marinespecies.org:taxname:533427,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R001-00286,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R001,Balanus glandula,urn:lsid:marinespecies.org:taxname:394848,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R001-00287,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R001,Brachidontes,urn:lsid:marinespecies.org:taxname:138215,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R001-00288,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R001,Corallina officinalis,urn:lsid:marinespecies.org:taxname:145108,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R001-00289,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R001,Ralfsia,urn:lsid:marinespecies.org:taxname:143985,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R002-00290,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R002,Siphonaria lessonii,urn:lsid:marinespecies.org:taxname:533427,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R002-00291,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R002,Balanus glandula,urn:lsid:marinespecies.org:taxname:394848,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R002-00292,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R002,Brachidontes,urn:lsid:marinespecies.org:taxname:138215,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R002-00293,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R002,Bryopsis australis,urn:lsid:marinespecies.org:taxname:374257,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R002-00294,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R002,Corallina officinalis,urn:lsid:marinespecies.org:taxname:145108,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R002-00295,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R002,Ralfsia,urn:lsid:marinespecies.org:taxname:143985,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R003-00296,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R003,Siphonaria lessonii,urn:lsid:marinespecies.org:taxname:533427,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R003-00297,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R003,Balanus glandula,urn:lsid:marinespecies.org:taxname:394848,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R003-00298,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R003,Brachidontes,urn:lsid:marinespecies.org:taxname:138215,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R003-00299,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R003,Ralfsia,urn:lsid:marinespecies.org:taxname:143985,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R004-00300,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R004,Siphonaria lessonii,urn:lsid:marinespecies.org:taxname:533427,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R004-00301,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R004,Balanus glandula,urn:lsid:marinespecies.org:taxname:394848,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R004-00302,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R004,Brachidontes,urn:lsid:marinespecies.org:taxname:138215,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R004-00303,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R004,Bryopsis australis,urn:lsid:marinespecies.org:taxname:374257,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R004-00304,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R004,Ralfsia,urn:lsid:marinespecies.org:taxname:143985,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R005-00305,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R005,Siphonaria lessonii,urn:lsid:marinespecies.org:taxname:533427,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R005-00306,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R005,Balanus glandula,urn:lsid:marinespecies.org:taxname:394848,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R005-00307,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R005,Brachidontes,urn:lsid:marinespecies.org:taxname:138215,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R005-00308,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R005,Bryopsis australis,urn:lsid:marinespecies.org:taxname:374257,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R005-00309,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R005,Corallina officinalis,urn:lsid:marinespecies.org:taxname:145108,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R005-00310,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R005,Ralfsia,urn:lsid:marinespecies.org:taxname:143985,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R006-00311,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R006,Siphonaria lessonii,urn:lsid:marinespecies.org:taxname:533427,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R006-00312,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R006,Balanus glandula,urn:lsid:marinespecies.org:taxname:394848,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R006-00313,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R006,Brachidontes,urn:lsid:marinespecies.org:taxname:138215,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R006-00314,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R006,Bryopsis australis,urn:lsid:marinespecies.org:taxname:374257,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R006-00315,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R006,Corallina officinalis,urn:lsid:marinespecies.org:taxname:145108,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R006-00316,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R006,Ralfsia,urn:lsid:marinespecies.org:taxname:143985,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R007-00317,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R007,Siphonaria lessonii,urn:lsid:marinespecies.org:taxname:533427,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R007-00318,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R007,Balanus glandula,urn:lsid:marinespecies.org:taxname:394848,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R007-00319,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_MIDTIDE_R007,Brachidontes,urn:lsid:marinespecies.org:taxname:138215,HumanObservation,present
